"DateTime","RELIANCEEQN"
"2025-02-28 00:00:00",1198
"2025-03-03 00:00:00",1174
"2025-03-04 00:00:00",1160.45
"2025-03-05 00:00:00",1177.15
"2025-03-06 00:00:00",1211.5
"2025-03-07 00:00:00",1246.4
"2025-03-10 00:00:00",1237.7
"2025-03-11 00:00:00",1247.25
"2025-03-12 00:00:00",1255.95
"2025-03-13 00:00:00",1246.65
"2025-03-17 00:00:00",1241.55
"2025-03-18 00:00:00",1239.95
"2025-03-19 00:00:00",1248
"2025-03-20 00:00:00",1268.2
"2025-03-21 00:00:00",1277.5
"2025-03-24 00:00:00",1302.65
"2025-03-25 00:00:00",1285.25
"2025-03-26 00:00:00",1270.9
"2025-03-27 00:00:00",1280
"2025-03-28 00:00:00",1274
"2025-04-01 00:00:00",1254
"2025-04-02 00:00:00",1252
"2025-04-03 00:00:00",1248.5
"2025-04-04 00:00:00",1205.9
"2025-04-07 00:00:00",1171.25
"2025-04-08 00:00:00",1181.05
"2025-04-09 00:00:00",1187.5
"2025-04-11 00:00:00",1220
"2025-04-15 00:00:00",1239.6
"2025-04-16 00:00:00",1238
"2025-04-17 00:00:00",1273
"2025-04-21 00:00:00",1295.2
"2025-04-22 00:00:00",1289
"2025-04-23 00:00:00",1297
"2025-04-24 00:00:00",1303.5
"2025-04-25 00:00:00",1301
"2025-04-28 00:00:00",1366.3
"2025-04-29 00:00:00",1398.9
"2025-04-30 00:00:00",1395
"2025-05-02 00:00:00",1422.5
"2025-05-05 00:00:00",1430
"2025-05-06 00:00:00",1418
"2025-05-07 00:00:00",1405.9
"2025-05-08 00:00:00",1398
"2025-05-09 00:00:00",1379.5
"2025-05-12 00:00:00",1436.9
"2025-05-13 00:00:00",1416.5
"2025-05-14 00:00:00",1425.2
"2025-05-15 00:00:00",1453
"2025-05-16 00:00:00",1454.8
"2025-05-19 00:00:00",1442.9
"2025-05-20 00:00:00",1424.5
"2025-05-21 00:00:00",1428.2
"2025-05-22 00:00:00",1411.5
"2025-05-23 00:00:00",1426
"2025-05-26 00:00:00",1435.9
"2025-05-27 00:00:00",1424.2
"2025-05-28 00:00:00",1412.8
"2025-05-29 00:00:00",1419.5
"2025-05-30 00:00:00",1417.9
"2025-06-02 00:00:00",1412.6
"2025-06-03 00:00:00",1405.4
"2025-06-04 00:00:00",1421
"2025-06-05 00:00:00",1442.7
"2025-06-06 00:00:00",1443
"2025-06-09 00:00:00",1447.2
"2025-06-10 00:00:00",1437.3
"2025-06-11 00:00:00",1448
"2025-06-12 00:00:00",1439.5
"2025-06-13 00:00:00",1427.5
"2025-06-16 00:00:00",1436.9
"2025-06-17 00:00:00",1430
"2025-06-18 00:00:00",1429.7
"2025-06-19 00:00:00",1428
"2025-06-20 00:00:00",1464.1
"2025-06-23 00:00:00",1456
"2025-06-24 00:00:00",1456.8
"2025-06-25 00:00:00",1467.6
"2025-06-26 00:00:00",1495.3
"2025-06-27 00:00:00",1514
"2025-06-30 00:00:00",1499.9
"2025-07-01 00:00:00",1526.8
"2025-07-02 00:00:00",1517.1
"2025-07-03 00:00:00",1515
"2025-07-04 00:00:00",1528.1
"2025-07-07 00:00:00",1540.5
"2025-07-08 00:00:00",1538
"2025-07-09 00:00:00",1520.5
"2025-07-10 00:00:00",1515.2
"2025-07-11 00:00:00",1495
"2025-07-14 00:00:00",1486.4
"2025-07-15 00:00:00",1488.5
"2025-07-16 00:00:00",1486.2
"2025-07-17 00:00:00",1478.7
"2025-07-18 00:00:00",1476
"2025-07-21 00:00:00",1428.2
"2025-07-22 00:00:00",1413.8
"2025-07-23 00:00:00",1425
"2025-07-24 00:00:00",1402.8
"2025-07-25 00:00:00",1392.4
"2025-07-28 00:00:00",1387.1
"2025-07-29 00:00:00",1416.6
"2025-07-30 00:00:00",1409.7
"2025-07-31 00:00:00",1390
"2025-08-01 00:00:00",1394.1
"2025-08-04 00:00:00",1410.2
"2025-08-05 00:00:00",1390
"2025-08-06 00:00:00",1393
"2025-08-07 00:00:00",1391
"2025-08-08 00:00:00",1366.2
"2025-08-11 00:00:00",1384.6
"2025-08-12 00:00:00",1381
"2025-08-13 00:00:00",1384
"2025-08-14 00:00:00",1372.9
"2025-08-18 00:00:00",1382.9
"2025-08-19 00:00:00",1421
"2025-08-20 00:00:00",1412
"2025-08-21 00:00:00",1424.3
"2025-08-22 00:00:00",1409.9
"2025-08-25 00:00:00",1413.7
"2025-08-26 00:00:00",1383.8
"2025-08-28 00:00:00",1390.9
"2025-08-29 00:00:00",1356
"2025-09-01 00:00:00",1355
"2025-09-02 00:00:00",1367.5
"2025-09-03 00:00:00",1372
"2025-09-04 00:00:00",1359.1
"2025-09-05 00:00:00",1375.7
"2025-09-08 00:00:00",1378.9
"2025-09-09 00:00:00",1376.1
"2025-09-10 00:00:00",1377.5
"2025-09-11 00:00:00",1382.1
"2025-09-12 00:00:00",1395
"2025-09-15 00:00:00",1399.3
"2025-09-16 00:00:00",1405.9
"2025-09-17 00:00:00",1413
"2025-09-18 00:00:00",1415
"2025-09-19 00:00:00",1407.6
"2025-09-22 00:00:00",1390.9
"2025-09-23 00:00:00",1390.5
"2025-09-24 00:00:00",1381.1
"2025-09-25 00:00:00",1374.8
"2025-09-26 00:00:00",1379
"2025-09-29 00:00:00",1376
"2025-09-30 00:00:00",1364
"2025-10-01 00:00:00",1370
"2025-10-03 00:00:00",1363.3
"2025-10-06 00:00:00",1374.9
"2025-10-07 00:00:00",1384.5
"2025-10-08 00:00:00",1367.3
"2025-10-09 00:00:00",1376.5
"2025-10-10 00:00:00",1380.9
"2025-10-13 00:00:00",1376
"2025-10-14 00:00:00",1374.9
"2025-10-15 00:00:00",1374.7
"2025-10-16 00:00:00",1398.5
"2025-10-17 00:00:00",1419.1
"2025-10-20 00:00:00",1467.9
"2025-10-21 00:00:00",1461
"2025-10-23 00:00:00",1448
"2025-10-24 00:00:00",1451.1
"2025-10-27 00:00:00",1483.2
"2025-10-28 00:00:00",1489.7
"2025-10-29 00:00:00",1504
"2025-10-30 00:00:00",1489.5
"2025-10-31 00:00:00",1487
"2025-11-03 00:00:00",1487.3
"2025-11-04 00:00:00",1471.1
"2025-11-06 00:00:00",1494.8
"2025-11-07 00:00:00",1480
"2025-11-10 00:00:00",1490.1
"2025-11-11 00:00:00",1493.8
"2025-11-12 00:00:00",1511.8
"2025-11-13 00:00:00",1512.1
"2025-11-14 00:00:00",1518.2
"2025-11-17 00:00:00",1518
"2025-11-18 00:00:00",1520
"2025-11-19 00:00:00",1519
"2025-11-20 00:00:00",1549.5
"2025-11-21 00:00:00",1543.7
"2025-11-24 00:00:00",1534.9
"2025-11-25 00:00:00",1540
"2025-11-26 00:00:00",1569.6
"2025-11-27 00:00:00",1564.8
"2025-11-28 00:00:00",1569
"2025-12-01 00:00:00",1566.5
"2025-12-02 00:00:00",1548.3
"2025-12-03 00:00:00",1539.1
"2025-12-04 00:00:00",1525.3
"2025-12-05 00:00:00",1544.6
"2025-12-08 00:00:00",1539.9
"2025-12-09 00:00:00",1532.4
"2025-12-10 00:00:00",1533.5
"2025-12-11 00:00:00",1543
"2025-12-12 00:00:00",1554.3
"2025-12-15 00:00:00",1557
"2025-12-16 00:00:00",1540.7
"2025-12-17 00:00:00",1545.1
"2025-12-18 00:00:00",1543.5
"2025-12-19 00:00:00",1564.9
"2025-12-22 00:00:00",1577
"2025-12-23 00:00:00",1569
"2025-12-24 00:00:00",1560.6
"2025-12-26 00:00:00",1560
"2025-12-29 00:00:00",1546.7
"2025-12-30 00:00:00",1541
"2025-12-31 00:00:00",1569
"2026-01-01 00:00:00",1572.9
"2026-01-02 00:00:00",1593
"2026-01-05 00:00:00",1577
"2026-01-06 00:00:00",1508.9
"2026-01-07 00:00:00",1505.1
"2026-01-08 00:00:00",1470.7
"2026-01-09 00:00:00",1476
"2026-01-12 00:00:00",1484
"2026-01-13 00:00:00",1456.9
"2026-01-14 00:00:00",1458.8
"2026-01-16 00:00:00",1461
"2026-01-19 00:00:00",1413.2
"2026-01-20 00:00:00",1392.4
"2026-01-21 00:00:00",1407.5
"2026-01-22 00:00:00",1404.1
"2026-01-23 00:00:00",1387
"2026-01-27 00:00:00",1384
"2026-01-28 00:00:00",1398.5
"2026-01-29 00:00:00",1386.9
"2026-01-30 00:00:00",1397
"2026-02-01 00:00:00",1342.8
"2026-02-02 00:00:00",1388
"2026-02-03 00:00:00",1438
"2026-02-04 00:00:00",1455.4
"2026-02-05 00:00:00",1441.9
"2026-02-06 00:00:00",1451
"2026-02-09 00:00:00",1461.2
"2026-02-10 00:00:00",1456.2
"2026-02-11 00:00:00",1469
"2026-02-12 00:00:00",1449.9
"2026-02-13 00:00:00",1418.6
"2026-02-16 00:00:00",1434.1
"2026-02-17 00:00:00",1424.2
"2026-02-18 00:00:00",1441
"2026-02-19 00:00:00",1407.2
"2026-02-20 00:00:00",1419.1
"2026-02-23 00:00:00",1425
"2026-02-24 00:00:00",1431.1
"2026-02-25 00:00:00",1400.8
"2026-02-26 00:00:00",1409